3.927664875984191895e+01,3.990000000000000000e+02,1.400000000000000000e+01
3.937389898300170898e+01,3.990000000000000000e+02,1.400000000000000000e+01
3.947264480590820312e+01,3.990000000000000000e+02,1.400000000000000000e+01
3.956952285766601562e+01,3.980000000000000000e+02,1.400000000000000000e+01
3.967413663864135742e+01,3.990000000000000000e+02,1.400000000000000000e+01
3.977168893814086914e+01,3.990000000000000000e+02,1.400000000000000000e+01
3.987184262275695801e+01,3.990000000000000000e+02,1.400000000000000000e+01
3.997071266174316406e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.006812167167663574e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.016564178466796875e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.026573276519775391e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.036001992225646973e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.046722674369812012e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.055934786796569824e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.066212296485900879e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.076331686973571777e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.086087179183959961e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.096013164520263672e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.105861282348632812e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.115605664253234863e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.125580167770385742e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.134984683990478516e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.145262384414672852e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.154774665832519531e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.164700698852539062e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.174594569206237793e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.184786891937255859e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.194546985626220703e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.204748892784118652e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.214232087135314941e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.224367475509643555e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.234231877326965332e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.244551706314086914e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.254210376739501953e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.263848590850830078e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.273606395721435547e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.283774685859680176e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.293972301483154297e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.304061269760131836e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.313378095626831055e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.323510766029357910e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.333917593955993652e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.343085479736328125e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.352821683883666992e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.362771391868591309e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.372966885566711426e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.382924699783325195e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.392590379714965820e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.402632284164428711e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.412417674064636230e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.422534489631652832e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.432908678054809570e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.442163181304931641e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.452246284484863281e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.461780881881713867e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.475442576408386230e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.485146903991699219e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.495133376121520996e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.504829001426696777e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.514781475067138672e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.524773097038269043e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.534333992004394531e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.544518494606018066e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.554683804512023926e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.564039587974548340e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.571449589729309082e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.581132984161376953e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.590435099601745605e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.600502085685729980e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.610478162765502930e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.620730686187744141e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.630454874038696289e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.640236377716064453e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.650314593315124512e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.660645580291748047e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.670059180259704590e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.679850792884826660e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.689367675781250000e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.699485063552856445e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.709668397903442383e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.719525289535522461e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.729422163963317871e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.739489483833312988e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.749087786674499512e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.759234881401062012e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.768612480163574219e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.778687477111816406e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.788540887832641602e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.796122789382934570e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.804911994934082031e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.812482571601867676e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.821625185012817383e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.831885266304016113e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.841328692436218262e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.851314306259155273e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.861448764801025391e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.871426892280578613e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.881178379058837891e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.891176772117614746e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.900764179229736328e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.910967779159545898e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.920966482162475586e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.930955886840820312e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.940804672241210938e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.950252389907836914e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.960254287719726562e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.970250868797302246e+01,3.990000000000000000e+02,1.400000000000000000e+01
4.980106496810913086e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.989996480941772461e+01,3.980000000000000000e+02,1.400000000000000000e+01
4.999988579750061035e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.009624767303466797e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.019888091087341309e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.029800581932067871e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.039981579780578613e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.049603462219238281e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.059157085418701172e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.069186782836914062e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.079001879692077637e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.089328098297119141e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.098719096183776855e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.108679175376892090e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.118793272972106934e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.128764986991882324e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.138585686683654785e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.148034477233886719e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.155632185935974121e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.164586591720581055e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.174967885017395020e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.184501385688781738e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.194242668151855469e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.204288363456726074e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.214179778099060059e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.223988771438598633e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.231404495239257812e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.240441083908081055e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.250768375396728516e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.260659098625183105e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.270167875289916992e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.280072760581970215e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.290166878700256348e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.300337791442871094e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.310129570960998535e+01,3.980000000000000000e+02,1.400000000000000000e+01
5.320163893699645996e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.329934692382812500e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.340021395683288574e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.349935793876647949e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.359818792343139648e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.369398975372314453e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.379577183723449707e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.389010381698608398e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.399575281143188477e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.408825969696044922e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.419008207321166992e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.428841686248779297e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.439035272598266602e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.449309897422790527e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.458618187904357910e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.468461894989013672e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.477975869178771973e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.488114690780639648e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.498379087448120117e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.507917475700378418e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.517831873893737793e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.528135871887207031e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.537509083747863770e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.547559595108032227e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.557710480690002441e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.567089486122131348e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.577545070648193359e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.587331771850585938e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.597057294845581055e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.607220196723937988e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.616909694671630859e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.626956582069396973e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.636888599395751953e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.646814584732055664e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.656950879096984863e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.666772294044494629e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.676175475120544434e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.686118984222412109e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.696481299400329590e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.706274771690368652e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.715890383720397949e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.725876402854919434e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.735846281051635742e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.745640492439270020e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.755616569519042969e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.765117788314819336e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.775288176536560059e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.785362362861633301e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.795431089401245117e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.805069184303283691e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.815130591392517090e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.824746966361999512e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.834678483009338379e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.844443082809448242e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.854609775543212891e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.864177989959716797e+01,4.000000000000000000e+02,1.400000000000000000e+01
5.871590495109558105e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.880914306640625000e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.891014885902404785e+01,4.000000000000000000e+02,1.400000000000000000e+01
5.901180267333984375e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.910337471961975098e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.920334100723266602e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.930232191085815430e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.940885496139526367e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.950320792198181152e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.960368776321411133e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.970420575141906738e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.979945874214172363e+01,3.990000000000000000e+02,1.400000000000000000e+01
5.989851784706115723e+01,3.990000000000000000e+02,1.400000000000000000e+01
6.000120186805725098e+01,3.990000000000000000e+02,1.400000000000000000e+01
6.009479594230651855e+01,3.990000000000000000e+02,1.400000000000000000e+01
6.019243073463439941e+01,3.990000000000000000e+02,1.400000000000000000e+01
6.029247474670410156e+01,3.990000000000000000e+02,1.400000000000000000e+01
6.039481592178344727e+01,3.990000000000000000e+02,1.400000000000000000e+01
6.049460768699645996e+01,3.990000000000000000e+02,1.400000000000000000e+01
6.059349489212036133e+01,3.990000000000000000e+02,1.400000000000000000e+01
